#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19
10:49:33,676,26,200,8,200,34.000000,11.600000,0.600000,0,32,1,2,0,45,138,129,499,0,22,6,16,0,0,16,20,255,146,0,142,255,255,1,0,132,100,0,255,105,255,255,48,128,126,32272,255,17,192,22,192,30,128,45,0,125
10:49:34,681,26,200,8,200,34.000000,11.700000,0.600000,0,32,1,2,0,45,138,129,496,0,22,6,16,0,0,16,20,255,146,0,147,255,255,1,0,132,100,0,255,105,255,255,48,128,126,32271,255,17,192,22,192,30,128,45,0,125
10:49:34,689,26,200,8,200,34.000000,11.700000,0.600000,0,32,1,2,0,45,138,129,478,0,22,6,16,0,0,16,20,255,146,0,157,255,255,1,0,132,100,0,255,105,255,255,48,128,126,32285,255,17,192,22,192,30,128,45,0,125
10:49:35,682,26,200,8,200,34.000000,11.700000,0.600000,0,32,1,2,0,45,138,129,493,0,22,6,16,0,0,16,20,255,146,0,152,255,255,1,0,132,100,0,255,105,255,255,48,128,126,32281,255,17,192,22,192,30,128,45,0,125
10:49:36,683,26,200,8,200,33.000000,11.700000,0.600000,0,32,1,2,0,45,138,129,488,0,22,6,16,0,0,16,20,255,146,0,157,255,255,1,0,132,100,0,255,105,255,255,48,128,126,32285,255,17,192,22,192,30,128,45,0,125
10:49:37,676,26,200,8,200,33.000000,11.700000,0.600000,0,32,1,2,0,45,138,129,496,0,22,6,16,0,0,16,20,255,146,0,147,255,255,1,0,132,100,0,255,105,255,255,48,128,126,32278,255,17,192,22,192,30,128,45,0,125
10:49:38,683,26,200,8,200,34.000000,11.700000,0.600000,0,32,1,2,0,45,138,129,489,0,22,6,16,0,0,16,20,255,146,0,152,255,255,1,0,132,100,0,255,105,255,255,48,128,126,32287,255,17,192,22,192,30,128,45,0,125
10:49:39,676,26,200,8,200,34.000000,11.700000,0.600000,0,32,1,2,0,45,138,129,500,0,22,6,16,0,0,16,20,255,146,0,147,255,255,1,0,132,100,0,255,105,255,255,48,128,126,32282,255,17,192,22,192,30,128,45,0,125
10:49:40,691,26,200,8,200,33.000000,11.700000,0.600000,0,32,1,2,0,45,138,129,484,0,22,6,16,0,0,16,20,255,146,0,142,255,255,1,0,132,100,0,255,105,255,255,48,128,126,32285,255,17,192,22,192,30,128,45,0,125
10:49:40,684,26,200,8,200,33.000000,11.700000,0.600000,0,32,1,2,0,45,138,129,490,0,22,6,16,0,0,16,20,255,146,0,127,255,255,1,0,132,100,0,255,105,255,255,48,128,126,32279,255,17,192,22,192,30,128,45,0,125
10:49:41,697,27,200,8,200,33.000000,11.700000,0.600000,0,32,1,2,0,45,138,129,476,0,22,6,16,0,0,16,20,255,146,0,122,255,255,1,0,132,100,0,255,105,255,255,48,128,126,32288,255,17,192,22,192,30,128,45,0,125
10:49:42,686,27,200,8,200,34.000000,11.700000,0.600000,0,32,1,2,0,45,138,129,492,0,22,6,16,0,0,16,20,255,146,0,82,255,255,1,0,132,100,0,255,105,255,255,48,128,126,32276,255,17,192,22,192,30,128,45,0,125
10:49:43,693,27,200,8,200,33.000000,11.700000,0.600000,0,32,1,2,0,45,138,129,485,0,22,6,16,0,0,16,20,255,146,0,122,255,255,1,0,132,100,0,255,105,255,255,48,128,126,32279,255,17,192,22,192,30,128,45,0,125
10:49:44,689,27,200,8,200,33.000000,11.700000,0.600000,0,32,1,2,0,45,138,129,490,0,22,6,16,0,0,16,20,255,146,0,132,255,255,1,0,132,100,0,255,105,255,255,48,128,126,32288,255,17,192,22,192,30,128,45,0,125
10:49:45,684,27,200,8,200,34.000000,11.700000,0.600000,0,32,1,2,0,45,138,129,488,0,22,6,16,0,0,16,20,255,146,0,132,255,255,1,0,132,100,0,255,105,255,255,48,128,126,32283,255,17,192,22,192,30,128,45,0,125
10:49:46,696,27,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,129,472,0,22,6,16,0,0,16,20,255,146,0,127,255,255,1,0,132,100,0,255,105,255,255,48,128,126,32286,255,17,192,22,192,30,128,45,0,125
10:49:46,678,27,200,8,200,34.000000,11.600000,0.600000,0,32,1,2,0,45,138,129,494,0,22,6,16,0,0,16,20,255,146,0,152,255,255,1,0,132,100,0,255,105,255,255,48,128,126,32281,255,17,192,22,192,30,128,45,0,125
10:49:47,693,27,200,8,200,34.000000,11.700000,0.600000,0,32,1,2,0,45,138,129,481,0,22,6,16,0,0,16,20,255,146,0,152,255,255,1,0,132,100,0,255,105,255,255,48,128,126,32286,255,17,192,22,192,30,128,45,0,125
10:49:48,681,28,200,8,200,34.000000,11.700000,0.600000,0,32,1,2,0,45,138,127,495,0,22,6,16,0,0,16,20,255,146,0,142,255,255,1,0,132,100,0,255,103,255,255,48,128,126,32287,255,17,192,22,192,30,128,45,0,125
10:49:49,691,28,200,8,200,32.000000,11.700000,0.600000,0,32,1,2,0,45,138,127,484,0,22,6,16,0,0,16,20,255,146,0,147,255,255,1,0,132,100,0,255,103,255,255,48,128,126,32284,255,17,192,22,192,30,128,45,0,125
10:49:50,699,28,200,8,200,34.000000,11.600000,0.600000,0,32,1,2,0,45,138,127,481,0,22,6,16,0,0,16,20,255,146,0,142,255,255,1,0,132,100,0,255,103,255,255,48,128,126,32284,255,17,192,22,192,30,128,45,0,125
10:49:51,704,28,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,127,477,0,22,6,16,0,0,16,20,255,146,0,142,255,255,1,0,132,100,0,255,103,255,255,48,128,126,32290,255,17,192,22,192,30,128,45,0,125
10:49:52,705,28,200,8,200,34.000000,11.700000,0.600000,0,32,1,2,0,45,138,127,482,0,22,6,16,0,0,16,20,255,146,0,132,255,255,1,0,132,100,0,255,103,255,255,48,128,126,32288,255,17,192,22,192,30,128,45,0,125
10:49:52,705,28,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,127,477,0,22,6,16,0,0,16,20,255,146,0,122,255,255,1,0,132,100,0,255,103,255,255,48,128,126,32284,255,17,192,22,192,30,128,45,0,125
10:49:53,686,28,200,8,200,34.000000,11.600000,0.600000,0,32,1,2,0,45,138,127,483,0,22,6,16,0,0,16,20,255,146,0,72,255,255,1,0,132,100,0,255,103,255,255,48,128,126,32289,255,17,192,22,192,30,128,45,0,125
10:49:54,689,28,200,8,200,34.000000,11.700000,0.600000,0,32,1,2,0,45,138,127,487,0,22,6,16,0,0,16,20,255,146,0,112,255,255,1,0,132,100,0,255,103,255,255,48,128,126,32286,255,17,192,22,192,30,128,45,0,125
10:49:55,709,28,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,127,470,0,22,6,16,0,0,16,20,255,146,0,107,255,255,1,0,132,100,0,255,103,255,255,48,128,126,32299,255,17,192,22,192,30,128,45,0,125
10:49:56,694,28,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,127,478,0,22,6,16,0,0,16,20,255,146,0,112,255,255,1,0,132,100,0,255,103,255,255,48,128,126,32298,255,17,192,22,192,30,128,45,0,125
10:49:57,703,28,200,8,200,33.000000,11.700000,0.600000,0,32,1,2,0,45,138,127,473,0,22,6,16,0,0,16,20,255,146,0,122,255,255,1,0,132,100,0,255,103,255,255,48,128,126,32289,255,17,192,22,192,30,128,45,0,125
10:49:57,693,28,200,8,200,34.000000,11.600000,0.600000,0,32,1,2,0,45,138,127,482,0,22,6,16,0,0,16,20,255,146,0,107,255,255,1,0,132,100,0,255,103,255,255,48,128,126,32294,255,17,192,22,192,30,128,45,0,125
10:49:58,696,29,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,478,0,22,6,16,0,0,16,20,255,146,0,107,255,255,1,0,132,100,0,255,102,255,255,48,128,126,32292,255,17,192,22,192,30,128,45,0,125
10:49:59,708,29,200,8,200,34.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,466,0,22,6,16,0,0,16,20,255,146,0,117,255,255,1,0,132,100,0,255,102,255,255,48,128,126,32300,255,17,192,22,192,30,128,45,0,125
10:50:00,695,29,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,482,0,22,6,16,0,0,16,20,255,146,0,102,255,255,1,0,132,100,0,255,102,255,255,48,128,126,32284,255,17,192,22,192,30,128,45,0,125
10:50:01,705,29,200,8,200,34.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,469,0,22,6,16,0,0,16,20,255,146,0,107,255,255,1,0,132,100,0,255,102,255,255,48,128,126,32298,255,17,192,22,192,30,128,45,0,125
10:50:02,711,29,200,8,200,34.000000,11.700000,0.600000,0,32,1,2,0,45,138,126,464,0,22,6,16,0,0,16,20,255,146,0,107,255,255,1,0,132,100,0,255,102,255,255,48,128,126,32303,255,17,192,22,192,30,128,45,0,125
10:50:03,696,29,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,481,0,22,6,16,0,0,16,20,255,146,0,117,255,255,1,0,132,100,0,255,102,255,255,48,128,126,32280,255,17,192,22,192,30,128,45,0,125
10:50:03,691,29,200,8,200,34.000000,11.700000,0.600000,0,32,1,2,0,45,138,126,487,0,22,6,16,0,0,16,20,255,146,0,132,255,255,1,0,132,100,0,255,102,255,255,48,128,126,32290,255,17,192,22,192,30,128,45,0,125
10:50:04,690,29,200,8,200,33.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,486,0,22,6,16,0,0,16,20,255,146,0,147,255,255,1,0,132,100,0,255,102,255,255,48,128,126,32284,255,17,192,22,192,30,128,45,0,125
10:50:05,696,29,200,8,200,34.000000,11.700000,0.600000,0,32,1,2,0,45,138,126,472,0,22,6,16,0,0,16,20,255,146,0,152,255,255,1,1,132,99,0,255,102,255,255,48,128,126,32300,255,17,192,22,192,30,128,45,0,125
10:50:06,700,30,200,8,200,34.000000,11.700000,0.600000,0,32,1,2,0,45,138,126,449,0,22,6,16,0,0,16,20,255,146,0,132,255,255,1,1,132,98,0,255,102,255,255,48,128,126,32321,255,17,192,22,192,30,128,45,0,125
10:50:07,693,30,200,8,200,34.000000,11.700000,0.600000,0,32,1,2,0,45,138,126,447,0,22,6,16,0,0,16,20,255,146,0,142,255,255,1,1,132,97,0,255,102,255,255,48,128,126,32320,255,17,192,22,192,30,128,45,0,125
10:50:08,700,30,200,8,200,32.000000,11.700000,0.600000,0,32,1,2,0,45,138,126,446,0,22,6,16,0,0,16,20,255,146,0,107,255,255,1,1,132,96,0,255,102,255,255,48,128,126,32320,255,17,192,22,192,30,128,45,0,125
10:50:09,687,30,200,8,200,34.000000,11.700000,0.600000,0,32,1,2,0,45,138,126,457,0,22,6,16,0,0,16,20,255,146,0,112,255,255,1,1,132,95,0,255,102,255,255,48,128,126,32317,255,17,192,22,192,30,128,45,0,125
10:50:09,677,31,200,8,200,34.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,467,0,22,6,16,0,0,16,20,255,146,0,67,255,255,1,1,132,94,0,255,102,255,255,48,128,126,32304,255,17,192,22,192,30,128,45,0,125
10:50:10,688,31,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,458,0,22,6,16,0,0,16,20,255,146,0,138,255,255,1,1,132,93,0,255,102,255,255,48,128,126,32326,255,17,192,22,192,30,128,45,0,125
10:50:11,706,31,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,444,0,22,6,16,0,0,16,20,255,146,0,238,255,255,1,1,132,92,0,255,102,255,255,48,128,126,32327,255,17,192,22,192,30,128,45,0,125
10:50:12,700,31,200,8,200,34.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,443,0,22,6,16,0,0,16,20,255,146,0,165,255,255,1,1,132,93,0,255,102,255,255,48,128,126,32300,255,17,192,22,192,30,128,45,0,125
10:50:13,694,31,200,8,200,33.000000,11.700000,0.600000,0,32,1,2,0,45,138,126,443,0,22,6,16,0,0,16,20,255,146,0,100,255,255,1,1,132,94,0,255,102,255,255,48,128,126,32325,255,17,192,22,192,30,128,45,0,125
10:50:14,697,31,200,8,200,33.000000,11.700000,0.600000,0,32,1,2,0,45,138,126,445,0,22,6,16,0,0,16,20,255,146,0,110,255,255,1,1,132,95,0,255,102,255,255,48,128,126,32328,255,17,192,22,192,30,128,45,0,125
10:50:15,713,31,200,8,200,33.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,433,0,22,6,16,0,0,16,20,255,146,0,165,255,255,1,1,132,96,0,255,102,255,255,48,128,126,32334,255,17,192,22,192,30,128,45,0,125
10:50:15,717,31,200,8,200,32.000000,11.700000,0.600000,0,32,1,2,0,45,138,126,430,0,22,6,16,0,0,16,20,255,146,0,238,255,255,1,1,132,95,0,255,102,255,255,48,128,126,32336,255,17,192,22,192,30,128,45,0,125
10:50:16,698,31,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,439,0,22,6,16,0,0,16,20,255,146,0,79,255,255,1,1,132,95,0,255,102,255,255,48,128,126,32328,255,17,192,22,192,30,128,45,0,125
10:50:17,712,31,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,430,0,22,6,16,0,0,16,20,255,146,0,23,255,255,1,1,132,95,0,255,102,255,255,48,128,126,32334,255,17,192,22,192,30,128,45,0,125
10:50:18,700,31,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,439,0,22,6,16,0,0,16,20,255,146,0,225,255,255,1,1,132,97,0,255,102,255,255,48,128,126,32325,255,17,192,22,192,30,128,45,0,125
10:50:19,708,31,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,445,0,22,6,16,0,0,16,20,255,146,0,200,255,255,1,1,132,98,0,255,102,255,255,48,128,126,32336,255,17,192,22,192,30,128,45,0,125
10:50:20,714,31,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,440,0,22,6,16,0,0,16,20,255,146,0,168,255,255,1,1,132,96,0,255,102,255,255,48,128,126,32335,255,17,192,22,192,30,128,45,0,125
10:50:21,717,31,200,8,200,33.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,437,0,22,6,16,0,0,16,20,255,146,0,168,255,255,1,1,132,95,0,255,102,255,255,48,128,126,32331,255,17,192,22,192,30,128,45,0,125
10:50:21,718,31,200,8,200,33.000000,11.700000,0.600000,0,32,1,2,0,45,138,126,438,0,22,6,16,0,0,16,20,255,146,0,190,255,255,1,1,132,96,0,255,102,255,255,48,128,126,32333,255,17,192,22,192,30,128,45,0,125
10:50:22,723,31,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,436,0,22,6,16,0,0,16,20,255,146,0,165,255,255,1,1,132,97,0,255,102,255,255,48,128,126,32328,255,17,192,22,192,30,128,45,0,125
10:50:23,704,32,200,8,200,33.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,437,0,22,6,16,0,0,16,20,255,146,0,94,255,255,1,1,132,97,0,255,102,255,255,48,128,126,32337,255,17,192,22,192,30,128,45,0,125
10:50:24,717,32,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,428,0,22,6,16,0,0,16,20,255,146,0,42,255,255,1,1,132,96,0,255,102,255,255,48,128,126,32327,255,17,192,22,192,30,128,45,0,125
10:50:25,691,32,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,444,0,22,6,16,0,0,16,20,255,146,0,14,255,255,1,1,132,96,0,255,102,255,255,48,128,126,32332,255,17,192,22,192,30,128,45,0,125
10:50:26,718,32,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,422,0,22,6,16,0,0,16,20,255,146,0,158,255,255,1,1,132,95,0,255,102,255,255,48,128,126,32340,255,17,192,22,192,30,128,45,0,125
10:50:27,701,33,200,8,200,34.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,437,0,22,6,16,0,0,16,20,255,146,0,124,255,255,1,1,132,96,0,255,102,255,255,48,128,126,32333,255,17,192,22,192,30,128,45,0,125
10:50:27,719,33,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,424,0,22,6,16,0,0,16,20,255,146,0,203,255,255,1,1,132,95,0,255,102,255,255,48,128,126,32320,255,17,192,22,192,30,128,45,0,125
10:50:28,707,33,200,8,200,33.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,438,0,22,6,16,0,0,16,20,255,146,0,165,255,255,1,1,132,96,0,255,102,255,255,48,128,126,32335,255,17,192,22,192,30,128,45,0,125
10:50:29,712,33,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,435,0,22,6,16,0,0,16,20,255,146,0,150,255,255,1,1,132,97,0,255,102,255,255,48,128,126,32339,255,17,192,22,192,30,128,45,0,125
10:50:30,730,33,200,8,200,33.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,437,0,22,6,16,0,0,16,20,255,146,0,198,255,255,1,1,132,96,0,255,102,255,255,48,128,126,32336,255,17,192,22,192,30,128,45,0,125
10:50:31,716,33,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,448,0,22,6,16,0,0,16,20,255,146,0,220,255,255,1,1,132,96,0,255,102,255,255,48,128,126,32317,255,17,192,22,192,30,128,45,0,125
10:50:32,716,33,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,431,0,22,6,16,0,0,16,20,255,146,0,135,255,255,1,1,132,97,0,255,102,255,255,48,128,126,32348,255,17,192,22,192,30,128,45,0,125
10:50:33,722,33,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,420,0,22,6,16,0,0,16,20,255,146,0,210,255,255,1,1,132,98,0,255,102,255,255,48,128,126,32334,255,17,192,22,192,30,128,45,0,125
10:50:34,722,33,200,8,200,33.000000,11.600000,0.600000,0,32,1,2,0,45,138,126,430,0,22,6,16,0,0,16,20,255,146,0,179,255,255,1,1,132,98,0,255,102,255,255,48,128,126,32334,255,17,192,22,192,30,128,45,0,125
10:50:34,730,33,200,8,200,31.000000,11.600000,0.600000,0,32,1,2,0,45,138,124,426,0,22,6,16,0,0,16,20,255,146,0,133,255,255,1,1,132,98,0,255,100,255,255,48,128,126,32343,255,17,192,22,192,30,128,45,0,125
10:50:35,730,33,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,124,422,0,22,6,16,0,0,16,20,255,146,0,12,255,255,1,1,132,97,0,255,100,255,255,48,128,126,32344,255,17,192,22,192,30,128,45,0,125
10:50:36,720,33,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,124,427,0,22,6,16,0,0,16,20,255,146,0,223,255,255,1,1,132,96,0,255,100,255,255,48,128,126,32344,255,17,192,22,192,30,128,45,0,125
10:50:37,711,33,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,124,428,0,22,6,16,0,0,16,20,255,146,0,205,255,255,1,1,132,97,0,255,100,255,255,48,128,126,32344,255,17,192,22,192,30,128,45,0,125
10:50:38,716,33,200,8,200,33.000000,11.600000,0.600000,0,32,1,2,0,45,138,124,423,0,22,6,16,0,0,16,20,255,146,0,105,255,255,1,1,132,98,0,255,100,255,255,48,128,126,32349,255,17,192,22,192,30,128,45,0,125
10:50:39,725,33,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,124,425,0,22,6,16,0,0,16,20,255,146,0,120,255,255,1,1,132,99,0,255,100,255,255,48,128,126,32340,255,17,192,22,192,30,128,45,0,125
10:50:39,739,33,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,124,415,0,22,6,16,0,0,16,20,255,146,0,148,255,255,1,1,132,98,0,255,100,255,255,48,128,126,32343,255,17,192,22,192,30,128,45,0,125
10:50:40,737,33,200,8,200,31.000000,11.600000,0.600000,0,32,1,2,0,45,138,124,411,0,22,6,16,0,0,16,20,255,146,0,253,255,255,1,1,132,97,0,255,100,255,255,48,128,126,32354,255,17,192,22,192,30,128,45,0,125
10:50:41,724,34,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,124,421,0,22,6,16,0,0,16,20,255,146,0,38,255,255,1,1,132,96,0,255,100,255,255,48,128,126,32352,255,17,192,22,192,30,128,45,0,125
10:50:42,724,34,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,124,418,0,22,6,16,0,0,16,20,255,146,0,135,255,255,1,1,132,97,0,255,100,255,255,48,128,126,32337,255,17,192,22,192,30,128,45,0,125
10:50:43,718,34,200,8,200,33.000000,11.600000,0.600000,0,32,1,2,0,45,138,124,436,1,22,6,16,0,0,16,20,255,146,0,79,255,255,1,1,132,98,0,255,100,255,255,48,128,126,32332,255,17,192,22,192,30,128,45,0,125
10:50:44,729,34,200,8,200,31.000000,11.600000,0.600000,0,32,1,2,0,45,138,124,422,0,22,6,16,0,0,16,20,255,146,0,110,255,255,1,1,132,99,0,255,100,255,255,48,128,126,32348,255,17,192,22,192,30,128,45,0,125
10:50:45,736,34,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,124,425,0,22,6,16,0,0,16,20,255,146,0,158,255,255,1,1,132,97,0,255,99,255,255,48,128,126,32332,255,17,192,22,192,30,128,45,0,125
10:50:46,721,35,200,8,200,31.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,417,0,22,6,16,0,0,16,20,255,146,0,189,255,255,1,1,132,98,0,255,99,255,255,48,128,126,32348,255,17,192,22,192,30,128,45,0,125
10:50:46,727,35,200,8,200,32.000000,11.700000,0.600000,0,32,1,2,0,45,138,123,423,0,22,6,16,0,0,16,20,255,146,0,34,255,255,1,1,132,99,0,255,99,255,255,48,128,126,32344,255,17,192,22,192,30,128,45,0,125
10:50:47,724,35,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,433,0,22,6,16,0,0,16,20,255,146,0,150,255,255,1,1,132,99,0,255,99,255,255,48,128,126,32339,255,17,192,22,192,30,128,45,0,125
10:50:48,727,35,200,8,200,33.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,432,0,22,6,16,0,0,16,20,255,146,0,170,255,255,1,1,132,99,0,255,99,255,255,48,128,126,32330,255,17,192,22,192,30,128,45,0,125
10:50:49,732,35,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,419,0,22,6,16,0,0,16,20,255,146,0,113,255,255,1,1,132,98,0,255,99,255,255,48,128,126,32351,255,17,192,22,192,30,128,45,0,125
10:50:50,707,35,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,437,0,22,6,16,0,0,16,20,255,146,0,120,255,255,1,1,132,99,0,255,99,255,255,48,128,126,32341,255,17,192,22,192,30,128,45,0,125
10:50:51,716,35,200,8,200,33.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,420,0,22,6,16,0,0,16,20,255,146,0,173,255,255,1,1,132,97,0,255,99,255,255,48,128,126,32354,255,17,192,22,192,30,128,45,0,125
10:50:52,714,35,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,431,0,22,6,16,0,0,16,20,255,146,0,158,255,255,1,1,132,96,0,255,99,255,255,48,128,126,32327,255,17,192,22,192,30,128,45,0,125
10:50:52,718,35,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,441,0,22,6,16,0,0,16,20,255,146,0,110,255,255,1,1,132,98,0,255,99,255,255,48,128,126,32318,255,17,192,22,192,30,128,45,0,125
10:50:53,715,35,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,435,0,22,6,16,0,0,16,20,255,146,0,90,255,255,1,1,132,99,0,255,99,255,255,48,128,126,32340,255,17,192,22,192,30,128,45,0,125
10:50:54,735,35,200,8,200,33.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,423,0,22,6,16,0,0,16,20,255,146,0,218,255,255,1,1,132,97,0,255,99,255,255,48,128,126,32347,255,17,192,22,192,30,128,45,0,125
10:50:55,717,35,200,8,200,31.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,434,0,22,6,16,0,0,16,20,255,146,0,28,255,255,1,1,132,96,0,255,99,255,255,48,128,126,32337,255,17,192,22,192,30,128,45,0,125
10:50:56,715,35,200,8,200,33.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,426,0,22,6,16,0,0,16,20,255,146,0,234,255,255,1,1,132,95,0,255,99,255,255,48,128,126,32344,255,17,192,22,192,30,128,45,0,125
10:50:57,720,35,200,8,200,33.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,424,0,22,6,16,0,0,16,20,255,146,0,88,255,255,1,1,132,96,0,255,99,255,255,48,128,126,32346,255,17,192,22,192,30,128,45,0,125
10:50:58,723,35,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,421,0,22,6,16,0,0,16,20,255,146,0,115,255,255,1,1,132,97,0,255,99,255,255,48,128,126,32352,255,17,192,22,192,30,128,45,0,125
10:50:58,724,35,200,8,200,33.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,448,0,22,6,16,0,0,16,20,255,146,0,144,255,255,1,1,132,97,0,255,99,255,255,48,128,126,32326,255,17,192,22,192,30,128,45,0,125
10:50:59,716,35,200,8,200,33.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,432,0,22,6,16,0,0,16,20,255,146,0,115,255,255,1,1,132,98,0,255,99,255,255,48,128,126,32338,255,17,192,22,192,30,128,45,0,125
10:51:00,721,35,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,428,0,22,6,16,0,0,16,20,255,146,0,170,255,255,1,1,132,98,0,255,99,255,255,48,128,126,32347,255,17,192,22,192,30,128,45,0,125
10:51:01,724,36,200,8,200,33.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,425,0,22,6,16,0,0,16,20,255,146,0,148,255,255,1,1,132,96,0,255,99,255,255,48,128,126,32338,255,17,192,22,192,30,128,45,0,125
10:51:02,713,36,200,8,200,33.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,428,0,22,6,16,0,0,16,20,255,146,0,100,255,255,1,1,132,98,0,255,99,255,255,48,128,126,32335,255,17,192,22,192,30,128,45,0,125
10:51:03,714,36,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,427,0,22,6,16,0,0,16,20,255,146,0,48,255,255,1,1,132,97,0,255,99,255,255,48,128,126,32355,255,17,192,22,192,30,128,45,0,125
10:51:03,730,36,200,8,200,32.000000,11.600000,0.600000,0,32,1,2,0,45,138,123,418,0,22,6,16,0,0,16,20,255,146,0,243,255,255,1,1,132,96,0,255,99,255,255,48,128,126,32327,255,17,192,22,192,30,128,45,0,125
